 #layer O O2 M O3 O(1D) N2 OH HO2 H2O H H2 N2O NO NO2 NO3 N2O5 HNO3 CH4 CH3 CH3O2 CH3OOH CH3O CH2O HCO CO CO2 H2O2 COS SH SO CS2 CS S H2S HSO SO2 SO3 HSO2 HSO3 H2SO4 CH3SCH3 CH4O3S SO4 CH3OH S2O2 S2O S2 S3 S4 S8 CH2 CH CH2OH N NH2 N2H4 N2H3 NH NH3 HOCO O(3P) CH2CO CN HCN C2H4 C2H2 C2H CHOCHO HCOOH CH3CHO CH3CO CH3COOH C2H6 C2H5 COCOOH
   51  0.15745750E+011  0.48555116E+016  0.40630000E+017  0.87387168E+010  0.14925828E+003  0.18846628E+017  0.19185362E+008  0.26061328E+009  0.12190000E+015  0.28295214E+008  0.17333134E+015  0.23783974E+001  0.39470978E+007  0.47937456E+005  0.47773539E-001  0.23479677E-008  0.58615659E+001  0.36818214E+006  0.12418254E-002  0.67119600E+002  0.60083982E+002  0.33008477E-006  0.16120349E+002  0.22300237E-002  0.40640751E+012  0.32380000E+017  0.34118171E+005  0.13462790E-126  0.11772232E-133  0.61019010E+005  0.00000000E+000  0.00000000E+000  0.26432426E+000  0.43183010E-143  0.40105943E-136  0.22693593E+006  0.17210683E+001  0.12628561E-145  0.33918104E-004  0.12618101E+006  0.00000000E+000  0.00000000E+000  0.29288326E+004  0.34571578E+003  0.48879998E-003  0.64445629E-011  0.42130943E-016  0.12514304E+001  0.98438602E+001  0.42807381E-006  0.17609363E-028  0.26547511E-036  0.22846712E-001  0.59345209E+003  0.63485423E-014  0.12728121E-038  0.35518818E-019  0.92240509E+000  0.68918708E-018  0.12621266E-002  0.13900936E+018  0.81111248E-012  0.10554102E-009  0.36493994E+008  0.10712677E-013  0.10910633E+016  0.14205257E+006  0.14242205E-022  0.16890486E-002  0.17339025E-013  0.24844789E-008  0.47859337E+012  0.45213015E-011  0.24814957E-016  0.77053637E+011
   52  0.19869740E+011  0.44041005E+016  0.34420000E+017  0.84391370E+010  0.17166705E+003  0.16158212E+017  0.22186552E+008  0.20884465E+009  0.10330000E+015  0.36705488E+008  0.15973413E+015  0.16736873E+001  0.33370956E+007  0.26473986E+005  0.19691679E-001  0.45931450E-009  0.31245539E+001  0.30098806E+006  0.13293690E-002  0.71028105E+002  0.50694300E+002  0.30509299E-006  0.12602446E+002  0.30133561E-002  0.45816960E+012  0.27430000E+017  0.19647697E+005  0.16071423E-128  0.13728350E-135  0.60820315E+005  0.00000000E+000  0.00000000E+000  0.29752337E+000  0.37773115E-145  0.49484985E-138  0.19028308E+006  0.17749681E+001  0.94872611E-148  0.32074619E-004  0.10387818E+006  0.00000000E+000  0.00000000E+000  0.17408457E+004  0.26519335E+003  0.41040022E-003  0.53533288E-011  0.36163519E-016  0.10733884E+001  0.84396633E+001  0.25867690E-006  0.20268905E-028  0.44562161E-036  0.16530988E-001  0.81959158E+003  0.29524741E-014  0.23482270E-039  0.36754770E-020  0.71623306E+000  0.33820284E-018  0.16421889E-002  0.11968934E+018  0.74772990E-012  0.10726681E-009  0.31070187E+008  0.10704607E-013  0.93513917E+015  0.16614933E+006  0.22487385E-022  0.15054346E-002  0.18751477E-013  0.22220642E-008  0.41029008E+012  0.44693140E-011  0.23512823E-016  0.66062159E+011
   53  0.25720060E+011  0.38793524E+016  0.28270000E+017  0.79380127E+010  0.19817105E+003  0.13429477E+017  0.25644346E+008  0.15900527E+009  0.84820000E+014  0.49212989E+008  0.14375513E+015  0.10797357E+001  0.27188545E+007  0.13059577E+005  0.67167018E-002  0.65298624E-010  0.14618098E+001  0.23911784E+006  0.14184888E-002  0.74527759E+002  0.40731857E+002  0.27519070E-006  0.93402806E+001  0.40948507E-002  0.50731537E+012  0.22530000E+017  0.10801693E+005  0.20551825E-130  0.16721359E-137  0.61375591E+005  0.00000000E+000  0.00000000E+000  0.34886866E+000  0.32291536E-147  0.63673415E-140  0.15181863E+006  0.17684324E+001  0.68364946E-150  0.29468152E-004  0.81775230E+005  0.00000000E+000  0.00000000E+000  0.10071803E+004  0.19442082E+003  0.34243725E-003  0.44751814E-011  0.31960702E-016  0.89250253E+000  0.70144099E+001  0.15047308E-006  0.22020348E-028  0.76212476E-036  0.11027330E-001  0.11605604E+004  0.10796442E-014  0.26433784E-040  0.32470367E-021  0.50434000E+000  0.13087195E-018  0.21176777E-002  0.99865582E+017  0.63231823E-012  0.99712354E-010  0.25651050E+008  0.10396707E-013  0.77698418E+015  0.19432935E+006  0.35926352E-022  0.12722184E-002  0.19905203E-013  0.18065327E-008  0.34097481E+012  0.42945950E-011  0.21523530E-016  0.54905843E+011
   54  0.33347924E+011  0.34149089E+016  0.23130000E+017  0.74472994E+010  0.22879608E+003  0.11119403E+017  0.29701115E+008  0.12221452E+009  0.69390000E+014  0.67155567E+008  0.12999530E+015  0.67644488E+000  0.21926652E+007  0.64048963E+004  0.22753178E-002  0.91225197E-011  0.67966283E+000  0.18950646E+006  0.15047218E-002  0.76686564E+002  0.32367478E+002  0.24405321E-006  0.68688047E+001  0.57063246E-002  0.56798066E+012  0.18430000E+017  0.67182856E+004  0.28195423E-132  0.22151941E-139  0.61108757E+005  0.00000000E+000  0.00000000E+000  0.40334768E+000  0.29696141E-149  0.88919167E-142  0.11979335E+006  0.17403706E+001  0.53190486E-152  0.26742067E-004  0.63274249E+005  0.00000000E+000  0.00000000E+000  0.57643796E+003  0.14098955E+003  0.27711488E-003  0.35812957E-011  0.27304838E-016  0.73930124E+000  0.58078291E+001  0.86635317E-007  0.23560631E-028  0.13077416E-035  0.72622756E-002  0.15893208E+004  0.38860724E-015  0.28706845E-041  0.24181217E-022  0.35273431E+000  0.50619012E-019  0.27677490E-002  0.82987073E+017  0.54429450E-012  0.92486317E-010  0.21099728E+008  0.99472630E-014  0.64313686E+015  0.22772574E+006  0.60237757E-022  0.10699620E-002  0.21496936E-013  0.14704055E-008  0.28229921E+012  0.40663930E-011  0.19499438E-016  0.45461203E+011
   55  0.43109845E+011  0.30052287E+016  0.18840000E+017  0.69309733E+010  0.26272018E+003  0.91710704E+016  0.34627670E+008  0.96359573E+008  0.56530000E+014  0.94340382E+008  0.11811973E+015  0.41999748E+000  0.17506635E+007  0.31829956E+004  0.78272508E-003  0.13045256E-011  0.32133991E+000  0.14976348E+006  0.15864136E-002  0.76163788E+002  0.25417342E+002  0.21256952E-006  0.50394033E+001  0.82272633E-002  0.64199514E+012  0.15020000E+017  0.49673075E+004  0.41094428E-134  0.32117206E-141  0.59855048E+005  0.00000000E+000  0.00000000E+000  0.45835565E+000  0.29795727E-151  0.13481993E-143  0.93404247E+005  0.16845057E+001  0.45542652E-154  0.24038450E-004  0.48086823E+005  0.00000000E+000  0.00000000E+000  0.32480052E+003  0.10105419E+003  0.21608342E-003  0.27177803E-011  0.22497782E-016  0.61003707E+000  0.47901904E+001  0.49396463E-007  0.24795231E-028  0.22735911E-035  0.47255659E-002  0.21182804E+004  0.13827151E-015  0.30348188E-042  0.14615327E-023  0.24498944E+000  0.19865274E-019  0.36754740E-002  0.68675109E+017  0.48587901E-012  0.85971332E-010  0.17289748E+008  0.93463398E-014  0.53028208E+015  0.26871016E+006  0.10740293E-021  0.90451292E-003  0.23929358E-013  0.12014983E-008  0.23281559E+012  0.37821587E-011  0.17469508E-016  0.37495527E+011
   56  0.55110294E+011  0.26411362E+016  0.15280000E+017  0.63350613E+010  0.29728814E+003  0.75309196E+016  0.40791125E+008  0.79370832E+008  0.45850000E+014  0.13791669E+009  0.10765355E+015  0.26508741E+000  0.13838087E+007  0.16411674E+004  0.28154558E-003  0.20133464E-012  0.15877164E+000  0.11800051E+006  0.16603275E-002  0.71632602E+002  0.19682875E+002  0.18170174E-006  0.37133226E+001  0.12363577E-001  0.72921456E+012  0.12180000E+017  0.43646404E+004  0.64029765E-136  0.52273711E-143  0.57529170E+005  0.00000000E+000  0.00000000E+000  0.51128616E+000  0.33670526E-153  0.22562119E-145  0.71902766E+005  0.15921226E+001  0.44714438E-156  0.21493645E-004  0.35866497E+005  0.00000000E+000  0.00000000E+000  0.18096231E+003  0.71494957E+002  0.16156753E-003  0.19414834E-011  0.17982304E-016  0.50117349E+000  0.39335186E+001  0.27929532E-007  0.25624651E-028  0.40462950E-035  0.30395191E-002  0.27641642E+004  0.48990130E-016  0.31693245E-043  0.69235867E-025  0.16889781E+000  0.80538682E-020  0.49586190E-002  0.56563055E+017  0.45917205E-012  0.80380198E-010  0.14106641E+008  0.86252188E-014  0.43530669E+015  0.32037199E+006  0.20589756E-021  0.77665741E-003  0.27912758E-013  0.98787593E-009  0.19116242E+012  0.34558422E-011  0.15515396E-016  0.30789840E+011
   57  0.68902771E+011  0.23175043E+016  0.12340000E+017  0.56145306E+010  0.32711029E+003  0.61586031E+016  0.48580786E+008  0.69378449E+008  0.37020000E+014  0.21080872E+009  0.98335765E+014  0.17471101E+000  0.10836096E+007  0.89976617E+003  0.10946523E-003  0.35525474E-013  0.84055023E-001  0.92741027E+005  0.17194800E-002  0.62684851E+002  0.14984961E+002  0.15203808E-006  0.27699608E+001  0.19439108E-001  0.83139423E+012  0.98340000E+016  0.43576802E+004  0.10733635E-137  0.97694619E-145  0.54150356E+005  0.00000000E+000  0.00000000E+000  0.55893651E+000  0.44174296E-155  0.42095411E-147  0.54739911E+005  0.14578276E+001  0.52125441E-158  0.19165905E-004  0.26253496E+005  0.00000000E+000  0.00000000E+000  0.10020035E+003  0.49890895E+002  0.11538643E-003  0.12979669E-011  0.14053269E-016  0.41004877E+000  0.32167396E+001  0.15697302E-007  0.25831073E-028  0.73587482E-035  0.19341041E-002  0.35441440E+004  0.17491839E-016  0.33480103E-044  0.24633700E-026  0.11563192E+000  0.34291333E-020  0.67911856E-002  0.46378182E+017  0.46930378E-012  0.75624063E-010  0.11462862E+008  0.78371258E-014  0.35586408E+015  0.38631816E+006  0.42738252E-021  0.68320546E-003  0.34641486E-013  0.82272017E-009  0.15631388E+012  0.31094415E-011  0.13717437E-016  0.25179183E+011
   58  0.83117147E+011  0.20305700E+016  0.99190000E+016  0.47462174E+010  0.34425597E+003  0.50148499E+016  0.58428978E+008  0.64965445E+008  0.29760000E+014  0.33562631E+009  0.90049575E+014  0.12298633E+000  0.84027817E+006  0.53572260E+003  0.47580766E-004  0.75666877E-014  0.48610879E-001  0.72671353E+005  0.17545516E-002  0.50413029E+002  0.11171230E+002  0.12398130E-006  0.21079921E+001  0.31943043E-001  0.95458233E+012  0.79040000E+016  0.47025672E+004  0.19292704E-139  0.21113647E-146  0.49817958E+005  0.00000000E+000  0.00000000E+000  0.59765834E+000  0.68282001E-157  0.86734929E-149  0.41367392E+005  0.12822221E+001  0.72983041E-160  0.17079504E-004  0.18831189E+005  0.00000000E+000  0.00000000E+000  0.54882177E+002  0.34314553E+002  0.78369137E-004  0.80708810E-012  0.10838491E-016  0.33407091E+000  0.26193418E+001  0.87973151E-008  0.25174909E-028  0.13501453E-034  0.12189978E-002  0.44669080E+004  0.63840233E-017  0.36782564E-045  0.62344380E-028  0.78641713E-001  0.15483184E-020  0.94595904E-002  0.37851601E+017  0.52989679E-012  0.71495556E-010  0.92742736E+007  0.70421875E-014  0.28967122E+015  0.47047176E+006  0.95951750E-021  0.61990199E-003  0.46257614E-013  0.70274784E-009  0.12727160E+012  0.27667844E-011  0.12149590E-016  0.20502997E+011
   59  0.95397969E+011  0.17756032E+016  0.79340000E+016  0.37569009E+010  0.34018314E+003  0.40654858E+016  0.70722490E+008  0.65121763E+008  0.23800000E+014  0.54899637E+009  0.82624903E+014  0.94016631E-001  0.64514727E+006  0.35113196E+003  0.23834497E-004  0.20322900E-014  0.31009820E-001  0.56760694E+005  0.17602704E-002  0.37192968E+002  0.81294025E+001  0.98274393E-007  0.16466999E+001  0.54166641E-001  0.11044988E+013  0.63220000E+016  0.52821581E+004  0.37451712E-141  0.53195250E-148  0.44730699E+005  0.00000000E+000  0.00000000E+000  0.62458813E+000  0.12613026E-158  0.19542538E-150  0.31198933E+005  0.10774858E+001  0.12325694E-161  0.15245919E-004  0.13234462E+005  0.00000000E+000  0.00000000E+000  0.29662346E+002  0.23267710E+002  0.50464468E-004  0.46471711E-012  0.83505431E-017  0.27098099E+000  0.21234756E+001  0.49518931E-008  0.23631702E-028  0.24571308E-034  0.76290104E-003  0.55355662E+004  0.24215202E-017  0.43427093E-046  0.10830577E-029  0.53201770E-001  0.74320872E-021  0.13362885E-001  0.30746016E+017  0.66906767E-012  0.67669284E-010  0.74691841E+007  0.63088452E-014  0.23474342E+015  0.57704126E+006  0.22794753E-020  0.58188615E-003  0.66482135E-013  0.62334821E-009  0.10316703E+012  0.24541951E-011  0.10893938E-016  0.16621562E+011
   60  0.10310451E+012  0.15476066E+016  0.63150000E+016  0.27382795E+010  0.31034112E+003  0.32813166E+016  0.85912877E+008  0.69276946E+008  0.18940000E+014  0.90687687E+009  0.75843722E+014  0.78448804E-001  0.49068112E+006  0.25405337E+003  0.14080455E-004  0.70626621E-015  0.21816348E-001  0.44195830E+005  0.17437986E-002  0.25446639E+002  0.57837008E+001  0.75943370E-007  0.13268782E+001  0.92949923E-001  0.12832646E+013  0.50320000E+016  0.60417283E+004  0.80023607E-143  0.15816695E-149  0.39158253E+005  0.00000000E+000  0.00000000E+000  0.63817602E+000  0.28310104E-160  0.47992282E-152  0.23649131E+005  0.86576913E+000  0.25127067E-163  0.13708443E-004  0.91364063E+004  0.00000000E+000  0.00000000E+000  0.15830767E+002  0.15591658E+002  0.30747299E-004  0.24706381E-012  0.64987105E-017  0.21884700E+000  0.17138926E+001  0.28357972E-008  0.21576810E-028  0.44083304E-034  0.47660782E-003  0.67530399E+004  0.97215632E-018  0.57134974E-047  0.12801126E-031  0.35942469E-001  0.37958221E-021  0.19022318E-001  0.24856642E+017  0.94883061E-012  0.63928458E-010  0.59873750E+007  0.57089153E-014  0.18938660E+015  0.71065756E+006  0.55254597E-020  0.56646722E-003  0.10215048E-012  0.58052790E-009  0.83258355E+011  0.21986621E-011  0.10055286E-016  0.13415520E+011
   61  0.10485216E+012  0.13432940E+016  0.50010000E+016  0.18232972E+010  0.25933237E+003  0.26367317E+016  0.10452602E+009  0.76986160E+008  0.15000000E+014  0.14911054E+010  0.69583401E+014  0.70218286E-001  0.36977650E+006  0.19943049E+003  0.97902703E-005  0.31146088E-015  0.16597753E-001  0.34298409E+005  0.17200329E-002  0.16493564E+002  0.40427039E+001  0.57554602E-007  0.11030490E+001  0.15854273E+000  0.14908359E+013  0.39850000E+016  0.69474092E+004  0.19052302E-144  0.55395988E-151  0.33407482E+005  0.00000000E+000  0.00000000E+000  0.63786795E+000  0.77006262E-162  0.12732256E-153  0.18169946E+005  0.67368919E+000  0.60288151E-165  0.12505513E-004  0.62144500E+004  0.00000000E+000  0.00000000E+000  0.83425747E+001  0.10343681E+002  0.17708069E-004  0.12110543E-012  0.51175972E-017  0.17597416E+000  0.13772162E+001  0.16842217E-008  0.19504495E-028  0.78289806E-034  0.29833068E-003  0.81168181E+004  0.42142279E-018  0.87154133E-048  0.10308937E-033  0.24483733E-001  0.20737497E-021  0.27110494E-001  0.20002161E+017  0.14988964E-011  0.60136324E-010  0.47764046E+007  0.52746458E-014  0.15211463E+015  0.87687364E+006  0.13212860E-019  0.57100596E-003  0.16568377E-012  0.57035474E-009  0.66894798E+011  0.20111624E-011  0.96945794E-017  0.10780162E+011
   62  0.10138462E+012  0.11602787E+016  0.39390000E+016  0.11119887E+010  0.19909670E+003  0.21092102E+016  0.12709107E+009  0.87558788E+008  0.11820000E+014  0.24230574E+010  0.63764527E+014  0.64756343E-001  0.27601719E+006  0.16332230E+003  0.76924754E-005  0.16085138E-015  0.13096149E-001  0.26516016E+005  0.17011798E-002  0.10381207E+002  0.27870948E+001  0.43021746E-007  0.93938632E+000  0.26532994E+000  0.17210781E+013  0.31390000E+016  0.79559090E+004  0.50759409E-146  0.22534766E-152  0.27786174E+005  0.00000000E+000  0.00000000E+000  0.62442085E+000  0.24812687E-163  0.36101013E-155  0.14249857E+005  0.51858833E+000  0.16207233E-166  0.11635662E-004  0.41767065E+004  0.00000000E+000  0.00000000E+000  0.43358928E+001  0.67862765E+001  0.96434741E-005  0.54768584E-013  0.40436807E-017  0.14087149E+000  0.11016834E+001  0.10643041E-008  0.17713598E-028  0.13877312E-033  0.18653821E-003  0.96194397E+004  0.20386947E-018  0.16455078E-048  0.56974010E-036  0.17185622E-001  0.12431629E-021  0.38346844E-001  0.16020865E+017  0.25682336E-011  0.56184037E-010  0.37907982E+007  0.49697618E-014  0.12162113E+015  0.10817813E+007  0.30435894E-019  0.59064861E-003  0.27783664E-012  0.58541125E-009  0.53504160E+011  0.18763537E-011  0.97726508E-017  0.86234135E+010
   63  0.94981163E+011  0.99666897E+015  0.30860000E+016  0.62853226E+009  0.14214755E+003  0.16798494E+016  0.15379373E+009  0.99521247E+008  0.92590000E+013  0.38856639E+010  0.58305247E+014  0.58273660E-001  0.20397156E+006  0.13207289E+003  0.63180549E-005  0.85183298E-016  0.10103004E-001  0.20418656E+005  0.16855163E-002  0.64805855E+001  0.18921546E+001  0.31780434E-007  0.80705457E+000  0.43170790E+000  0.19579289E+013  0.24590000E+016  0.89731526E+004  0.15173229E-147  0.10450049E-153  0.22575520E+005  0.00000000E+000  0.00000000E+000  0.60027109E+000  0.91316892E-165  0.10871641E-156  0.11431391E+005  0.40288080E+000  0.45947773E-168  0.11028548E-004  0.27836163E+004  0.00000000E+000  0.00000000E+000  0.22299445E+001  0.43834006E+001  0.49856533E-005  0.22983934E-013  0.31634572E-017  0.11228665E+000  0.87742128E+000  0.73428553E-009  0.16132786E-028  0.24485844E-033  0.11484212E-003  0.11252958E+005  0.11739351E-018  0.43743584E-049  0.21932535E-038  0.12958815E-001  0.87102773E-022  0.53156940E-001  0.12775178E+017  0.45472235E-011  0.51900150E-010  0.29929752E+007  0.46911685E-014  0.96810097E+014  0.13302341E+007  0.66584013E-019  0.61500633E-003  0.46608053E-012  0.61025343E-009  0.42606220E+011  0.17543303E-011  0.10091416E-016  0.68679904E+010
   64  0.87962061E+011  0.85146988E+015  0.24040000E+016  0.33405666E+009  0.95775611E+002  0.13322419E+016  0.18445599E+009  0.11057557E+009  0.72130000E+013  0.61639325E+010  0.53192689E+014  0.48479605E-001  0.14892250E+006  0.99757123E+002  0.49618657E-005  0.40017321E-016  0.71769635E-002  0.15655935E+005  0.16568275E-002  0.40577609E+001  0.12539114E+001  0.23069204E-007  0.68589392E+000  0.68107419E+000  0.21848491E+013  0.19160000E+016  0.98652651E+004  0.50464705E-149  0.53753990E-155  0.17975251E+005  0.00000000E+000  0.00000000E+000  0.56848110E+000  0.36503908E-166  0.34325626E-158  0.93462650E+004  0.31807018E+000  0.12826269E-169  0.10561763E-004  0.18427895E+004  0.00000000E+000  0.00000000E+000  0.11328568E+001  0.27646568E+001  0.24618552E-005  0.90320176E-014  0.24160523E-017  0.89132712E-001  0.69585995E+000  0.56003321E-009  0.14435695E-028  0.42231162E-033  0.67814154E-004  0.12985872E+005  0.88005869E-019  0.19584217E-049  0.59228608E-041  0.11089219E-001  0.78186670E-022  0.71544822E-001  0.10144270E+017  0.78922678E-011  0.47185470E-010  0.23505633E+007  0.43188744E-014  0.76730216E+014  0.16232152E+007  0.13817348E-018  0.62986646E-003  0.75449016E-012  0.62418267E-009  0.33784150E+011  0.16002001E-011  0.10303811E-016  0.54468119E+010
   65  0.81906372E+011  0.72358903E+015  0.18620000E+016  0.16936851E+009  0.61816450E+002  0.10521190E+016  0.21824534E+009  0.11780918E+009  0.55860000E+013  0.96995901E+010  0.48407409E+014  0.35692101E-001  0.10699943E+006  0.67265176E+002  0.34495128E-005  0.14759234E-016  0.44673097E-002  0.11946121E+005  0.15904981E-002  0.25544890E+001  0.80031775E+000  0.16292860E-007  0.56663336E+000  0.10421990E+001  0.23864146E+013  0.14840000E+016  0.10469913E+005  0.18456495E-150  0.29841021E-156  0.14084868E+005  0.00000000E+000  0.00000000E+000  0.53248141E+000  0.15088646E-167  0.11213865E-159  0.77228469E+004  0.25339265E+000  0.33247726E-171  0.10085330E-004  0.12125778E+004  0.00000000E+000  0.00000000E+000  0.56807408E+000  0.16861216E+001  0.11706608E-005  0.33645543E-014  0.17851211E-017  0.70463780E-001  0.54954681E+000  0.46851331E-009  0.12275702E-028  0.69048408E-033  0.37243842E-004  0.14749953E+005  0.89446568E-019  0.16018831E-049  0.11269081E-043  0.11083218E-001  0.93905495E-022  0.92846932E-001  0.80220219E+016  0.12768593E-010  0.42003390E-010  0.18357552E+007  0.37759301E-014  0.60554567E+014  0.19571487E+007  0.27345442E-018  0.62140965E-003  0.11376863E-011  0.60486020E-009  0.26675505E+011  0.13862604E-011  0.99868300E-017  0.43015415E+010
   66  0.77367117E+011  0.61172426E+015  0.14340000E+016  0.82661029E+008  0.38580978E+002  0.82747047E+015  0.25433796E+009  0.11897974E+009  0.43010000E+013  0.15192561E+011  0.43901155E+014  0.22661790E-001  0.75197438E+005  0.39514239E+002  0.20349547E-005  0.39994282E-017  0.23748846E-002  0.90675129E+004  0.14734368E-002  0.16157879E+001  0.48730833E+000  0.11139792E-007  0.45155232E+000  0.15501829E+001  0.25484870E+013  0.11420000E+016  0.10700788E+005  0.73623711E-152  0.17601632E-157  0.10901273E+005  0.00000000E+000  0.00000000E+000  0.49504980E+000  0.62641059E-169  0.37656017E-161  0.63993219E+004  0.20101067E+000  0.77578657E-173  0.95129587E-005  0.79388337E+003  0.00000000E+000  0.00000000E+000  0.27993212E+000  0.98990210E+000  0.54005742E-006  0.12012172E-014  0.12737737E-017  0.55483007E-001  0.43220876E+000  0.42034438E-009  0.96630304E-029  0.10460056E-032  0.18683273E-004  0.16418565E+005  0.11499661E-018  0.20828824E-049  0.15220160E-046  0.12552554E-001  0.14129942E-021  0.11585553E+000  0.63185158E+016  0.18700884E-010  0.36533977E-010  0.14254143E+007  0.30904043E-014  0.47587509E+014  0.23279175E+007  0.51913863E-018  0.58631355E-003  0.15633568E-011  0.54320659E-009  0.20975253E+011  0.11241413E-011  0.89373667E-017  0.33830759E+010
   67  0.74082641E+011  0.51472544E+015  0.10970000E+016  0.38815874E+008  0.23263512E+002  0.64822946E+015  0.29344168E+009  0.11361993E+009  0.32900000E+013  0.23823390E+011  0.39649068E+014  0.12258427E-001  0.51250502E+005  0.20070627E+002  0.10116566E-005  0.78425574E-018  0.10749167E-002  0.68426436E+004  0.13184190E-002  0.10319014E+001  0.28341059E+000  0.74274090E-008  0.34811962E+000  0.22520336E+001  0.26627166E+013  0.87390000E+015  0.10642296E+005  0.31665392E-153  0.10942292E-158  0.83435911E+004  0.00000000E+000  0.00000000E+000  0.45708855E+000  0.25775385E-170  0.12879937E-162  0.53045375E+004  0.15767829E+000  0.16018128E-174  0.88746980E-005  0.51745048E+003  0.00000000E+000  0.00000000E+000  0.13566093E+000  0.56340424E+000  0.24202040E-006  0.41200803E-015  0.87851447E-018  0.43522440E-001  0.33858773E+000  0.39456122E-009  0.70212708E-029  0.14719993E-032  0.86143169E-005  0.17775639E+005  0.16564586E-018  0.33717373E-049  0.39411946E-049  0.15156834E-001  0.23712188E-021  0.13963990E+000  0.49581335E+016  0.24936690E-010  0.31190351E-010  0.11001956E+007  0.23871405E-014  0.37245988E+014  0.27481365E+007  0.94963469E-018  0.53464159E-003  0.19585587E-011  0.45303543E-009  0.16427719E+011  0.86025379E-012  0.74017162E-017  0.26502569E+010
   68  0.70796671E+011  0.43112272E+015  0.83350000E+015  0.17266124E+008  0.13351654E+002  0.50572778E+015  0.34179909E+009  0.10332645E+009  0.25010000E+013  0.37673593E+011  0.35607755E+014  0.56366044E-002  0.33519044E+005  0.88502101E+001  0.44001543E-006  0.11598934E-018  0.42411059E-003  0.51282012E+004  0.11721709E-002  0.68353974E+000  0.16106070E+000  0.49879082E-008  0.26309741E+000  0.32128622E+001  0.27182312E+013  0.66420000E+015  0.10702408E+005  0.14491123E-154  0.71952799E-160  0.62782207E+004  0.00000000E+000  0.00000000E+000  0.41661745E+000  0.10573848E-171  0.44337302E-164  0.44290176E+004  0.12407640E+000  0.29029435E-176  0.84065230E-005  0.33589386E+003  0.00000000E+000  0.00000000E+000  0.64573381E-001  0.31973738E+000  0.10412049E-006  0.13338381E-015  0.58768133E-018  0.34006472E-001  0.26415623E+000  0.38009641E-009  0.49485810E-029  0.20371056E-032  0.38146352E-005  0.18522281E+005  0.25087064E-018  0.59771130E-049  0.28906930E-049  0.18754692E-001  0.41952873E-021  0.16556210E+000  0.38755774E+016  0.32122862E-010  0.26635474E-010  0.84358834E+006  0.18098109E-014  0.29028243E+014  0.32817908E+007  0.16593650E-017  0.48782465E-003  0.23153102E-011  0.36604586E-009  0.12812787E+011  0.64663133E-012  0.59725440E-017  0.20676450E+010
   69  0.66097426E+011  0.36090112E+015  0.62930000E+015  0.71540047E+007  0.71635065E+001  0.39361303E+015  0.41308065E+009  0.90039728E+008  0.18880000E+013  0.60486074E+011  0.31929667E+014  0.21850553E-002  0.20840904E+005  0.33903532E+001  0.17598259E-006  0.13608363E-019  0.15004809E-003  0.38140557E+004  0.10830924E-002  0.49439930E+000  0.92861730E-001  0.35223359E-008  0.19710781E+000  0.45360106E+001  0.27248707E+013  0.50150000E+015  0.11475096E+005  0.66909574E-156  0.48193675E-161  0.45959794E+004  0.00000000E+000  0.00000000E+000  0.36943937E+000  0.41581915E-173  0.14487848E-165  0.37750191E+004  0.10137544E+000  0.43409408E-178  0.83917165E-005  0.21623829E+003  0.00000000E+000  0.00000000E+000  0.29792625E-001  0.18840493E+000  0.42130296E-007  0.39514148E-016  0.37854153E-018  0.26515282E-001  0.20559635E+000  0.37199305E-009  0.36396500E-029  0.29908092E-032  0.17326488E-005  0.18402915E+005  0.39940809E-018  0.11587602E-048  0.36289702E-049  0.23527616E-001  0.78826004E-021  0.19916333E+000  0.30232424E+016  0.43595535E-010  0.23350399E-010  0.64292342E+006  0.14301685E-014  0.22565399E+014  0.40842178E+007  0.27367926E-017  0.46370292E-003  0.27068407E-011  0.30757507E-009  0.99690053E+010  0.50770868E-012  0.50835537E-017  0.16092688E+010
   70  0.58635886E+011  0.30090831E+015  0.47180000E+015  0.26761071E+007  0.34859851E+001  0.30531436E+015  0.52869426E+009  0.74322455E+008  0.14150000E+013  0.99102791E+011  0.28364134E+014  0.71368746E-003  0.12218664E+005  0.11079861E+001  0.66753692E-007  0.12816487E-020  0.47690726E-004  0.28122370E+004  0.10916337E-002  0.41624691E+000  0.56158326E-001  0.27444527E-008  0.14634119E+000  0.62909324E+001  0.26445888E+013  0.37600000E+015  0.13593544E+005  0.30937711E-157  0.32824019E-162  0.32207339E+004  0.00000000E+000  0.00000000E+000  0.31471817E+000  0.15456056E-174  0.43646812E-167  0.32946623E+004  0.88071606E-001  0.51261197E-180  0.90637432E-005  0.13856162E+003  0.00000000E+000  0.00000000E+000  0.13530007E-001  0.11928361E+000  0.15513338E-007  0.10199000E-016  0.23520531E-018  0.20609795E-001  0.15947600E+000  0.36602688E-009  0.30091371E-029  0.50648204E-032  0.85517455E-006  0.17324536E+005  0.70235944E-018  0.27008840E-048  0.54137676E-049  0.30251181E-001  0.16592544E-020  0.24470305E+000  0.23511727E+016  0.66644211E-010  0.21440238E-010  0.48646667E+006  0.12458240E-014  0.17478685E+014  0.54024416E+007  0.41129561E-017  0.46843220E-003  0.32105876E-011  0.28570607E-009  0.77297077E+010  0.44135330E-012  0.48809113E-017  0.12482636E+010
